22832_24702,3.2
22832_24747,3.2
22833_22832,3.2
22833_22834,3.2
22834_22833,3.2
22834_22835,3.2
22835_22834,3.2
22835_22836,5.5
22835_22837,5.5
22836_22835,5.5
22836_22839,5.5
22836_25238,5.5
22837_22835,5.5
22837_22840,5.5
22837_25238,5.5
22839_22836,5.5
22839_22841,5.5
22840_22837,5.5
22840_22841,5.5
22841_22839,5.5
22841_22840,5.5
22841_22842,5.5
22842_22841,5.5
22842_22843,5.5
22843_22842,5.5
22843_22844,5.5
22843_28697,5.5
22843_28711,5.5
22843_28720,5.5
22844_22709,5.5
22844_22843,5.5
22905_21087,5.5
22905_22000,5.5
22905_25205,5.5
22906_21089,5.5
22906_22000,5.5
22906_25205,5.5
22907_21090,5.5
22907_22000,5.5
22907_25206,5.5
22908_21091,5.5
22908_22000,5.5
22908_25206,5.5
22909_21092,5.5
22909_22000,5.5
22909_25207,5.5
22910_21093,5.5
22910_22000,5.5
22910_25207,5.5
22911_21094,5.5
22911_22000,5.5
22911_25208,5.5
22912_21095,5.5
22912_22000,5.5
22912_25208,5.5
22913_21096,5.5
22913_22000,5.5
22913_25209,5.5
22914_21097,5.5
22914_22000,5.5
22914_25209,5.5
22915_21098,5.5
22915_22000,5.5
22915_25210,5.5
22916_21107,5.5
22916_22192,5.5
22916_25212,5.5
22917_21108,5.5
22917_22192,5.5
22917_25213,5.5
22918_21109,5.5
22918_22192,5.5
22918_25213,5.5
22919_21110,5.5
22919_22192,5.5
22919_25214,5.5
22920_21111,5.5
22920_22192,5.5
22920_25214,5.5
22921_21112,5.5
22921_22192,5.5
22921_25215,5.5
22922_21113,5.5
22922_22192,5.5
22922_25215,5.5
22923_21114,5.5
22923_22192,5.5
22923_25212,5.5
22924_21121,5.5
22924_22708,5.5
22924_25217,5.5
22925_21122,5.5
22925_22708,5.5
22925_25217,5.5
22926_21124,3.2
22926_22707,3.2
22926_25218,3.2
22927_21126,3.2
22927_22707,3.2
22927_25218,3.2
23005_98,0.8
23005_24274,0.8
23005_24366,0.8
23006_1527,0.8
23006_24262,0.8
23006_24389,0.8
23007_105,0.8
23007_1530,3.2
23007_24542,0.8
23007_24692,0.8
23012_2900,3.2
23012_18588,3.2
23012_24102,3.2
24046_24921,3.2
24058_24937,3.2
24060_400183,3.2
24102_23012,3.2
24104_95,0.8
24104_24179,0.8
24107_24154,0.8
24108_25060,3.2
24112_300623,3.2
24121_25149,3.2
24125_24988,3.2
24154_95,0.8
24154_24107,0.8
24154_24202,0.8
24160_18673,3.2
24162_24250,3.2
24162_300621,3.2
24165_24248,0.8
24169_301152,0.8
24179_24104,0.8
24179_24200,0.8
24179_24262,0.8
24200_95,0.8
24200_24179,0.8
24200_24202,0.8
24202_24154,0.8
24202_24200,0.8
24202_24205,0.8
24202_24274,0.8
24205_24202,0.8
24205_24211,0.8
24205_24230,0.8
24211_24205,0.8
24214_97,0.8
24214_24223,0.8
24223_24214,0.8
24223_24226,0.8
24226_13137,0.8
24226_24223,0.8
24230_24205,0.8
24230_24235,0.8
24234_24362,3.2
24234_24709,3.2
24235_24230,0.8
24235_24269,0.8
24240_19571,3.2
24246_15078,3.2
24246_300624,3.2
24246_300626,3.2
24248_24165,0.8
24248_24254,0.8
24248_24420,0.8
24250_24162,3.2
24250_33950,3.2
24250_300626,3.2
24254_24248,0.8
24254_24262,0.8
24254_24343,0.8
24262_23006,0.8
24262_24179,0.8
24262_24254,0.8
24262_24274,0.8
24269_1531,0.8
24269_1532,0.8
24269_22293,0.8
24269_24235,0.8
24269_24335,0.8
24274_23005,0.8
24274_24202,0.8
24274_24262,0.8
24274_24280,0.8
24280_24274,0.8
24280_24301,0.8
24295_24324,0.8
24296_102,0.8
24296_16754,0.8
24296_27331,0.8
24300_29105,0.8
24301_99,0.8
24301_1531,0.8
24301_24280,0.8
24301_24395,0.8
24318_19706,3.2
24318_24390,3.2
24324_24295,0.8
24324_24354,0.8
24324_28985,0.8
24332_15079,3.2
24332_22275,3.2
24332_24351,3.2
24335_24269,0.8
24335_24354,0.8
24343_1527,0.8
24343_24254,0.8
24343_24411,0.8
24351_22,3.2
24351_24332,3.2
24351_24401,3.2
24354_24324,0.8
24354_24335,0.8
24354_24385,0.8
24355_24240,3.2
24362_19582,3.2
24363_22187,0.8
24363_22292,0.8
24363_24385,0.8
24363_24450,0.8
24363_27331,0.8
24363_55660,0.8
24363_55684,0.8
24366_23005,0.8
24366_24398,0.8
24380_13124,0.8
24380_18663,0.8
24383_24393,0.8
24385_24354,0.8
24385_24363,0.8
24385_301108,0.8
24386_23,3.2
24386_3025,3.2
24386_24459,3.2
24386_33950,3.2
24389_23006,0.8
24389_24425,0.8
24390_2901,3.2
24390_24318,3.2
24390_24415,3.2
24391_24403,3.2
24393_13126,0.8
24395_24301,0.8
24395_24419,0.8
24395_55597,0.8
24395_301108,0.8
24397_16386,3.2
24397_24409,3.2
24398_1533,0.8
24398_24366,0.8
24398_24547,0.8
24401_16390,3.2
24401_16391,3.2
24401_18589,3.2
24401_24351,3.2
24403_24391,3.2
24403_24415,3.2
24407_24380,0.8
24409_16384,3.2
24409_24397,3.2
24411_24343,0.8
24411_24530,0.8
24415_24390,3.2
24415_24403,3.2
24419_24395,0.8
24419_27330,0.8
24419_301107,0.8
24420_96,0.8
24420_24248,0.8
24420_24722,0.8
24425_104,0.8
24425_1533,0.8
24425_24389,0.8
24425_24507,0.8
24450_20075,0.8
24450_22187,0.8
24450_22292,0.8
24450_24363,0.8
24450_55655,0.8
24452_16393,3.2
24452_114091,3.2
24455_16393,3.2
24455_17180,3.2
24456_17367,3.2
24456_24553,3.2
24458_16385,3.2
24458_24459,3.2
24459_16380,3.2
24459_24386,3.2
24459_24458,3.2
24459_24535,3.2
24473_13127,0.8
24478_24557,0.8
24478_27330,0.8
24478_27332,0.8
24480_24850,3.2
24504_103,0.8
24504_301106,0.8
24504_301107,0.8
24507_24425,0.8
24507_24542,0.8
24508_19720,3.2
24522_16373,3.2
24522_16374,3.2
24522_16383,3.2
24525_18661,0.8
24525_24548,0.8
24525_27332,0.8
24527_16378,3.2
24527_24530,3.2
24527_24634,3.2
24527_24730,3.2
24530_24411,0.8
24530_24527,3.2
24530_24537,0.8
24530_24588,3.2
24535_16368,3.2
24535_16372,3.2
24535_24459,3.2
24535_24569,3.2
24536_24542,0.8
24536_24547,0.8
24537_24530,0.8
24537_24542,3.2
24542_23007,0.8
24542_24507,0.8
24542_24536,0.8
24542_24537,3.2
24547_24398,0.8
24547_24536,0.8
24547_24548,0.8
24547_24675,0.8
24548_24525,0.8
24548_24547,0.8
24548_24557,0.8
24550_16376,3.2
24550_24551,3.2
24550_24661,3.2
24551_16377,3.2
24551_24550,3.2
24553_24,3.2
24553_13967,3.2
24553_24456,3.2
24557_15255,0.8
24557_17219,0.8
24557_24478,0.8
24557_24548,0.8
24557_24566,0.8
24561_29,3.2
24561_16369,3.2
24561_24658,3.2
24566_24557,0.8
24566_24574,0.8
24566_24655,0.8
24566_301106,0.8
24569_16371,3.2
24569_24535,3.2
24569_24645,3.2
24572_17180,3.2
24572_18590,3.2
24572_24580,3.2
24572_25306,3.2
24574_12529,0.8
24574_13117,0.8
24574_24566,0.8
24576_280028,0.8
24580_17178,3.2
24580_24572,3.2
24581_13123,0.8
24587_13121,0.8
24588_1530,3.2
24588_24530,3.2
24588_24652,3.2
24595_13125,0.8
24596_24574,0.8
24600_22194,3.2
24600_27677,3.2
24605_30,3.2
24605_24609,3.2
24609_2775,3.2
24609_24605,3.2
24611_13119,0.8
24611_13120,0.8
24614_280031,0.8
24618_8894,0.8
24618_114082,0.8
24620_24621,3.2
24621_24620,3.2
24632_27678,3.2
24634_24527,3.2
24634_24667,3.2
24645_29,3.2
24645_2788,3.2
24645_24569,3.2
24645_24672,3.2
24645_300175,3.2
24652_24588,3.2
24652_24679,3.2
24655_107,0.8
24655_1537,0.8
24655_24566,0.8
24655_24723,0.8
24658_24561,3.2
24658_24702,3.2
24658_25306,3.2
24658_27679,3.2
24660_19740,3.2
24661_24550,3.2
24661_25303,3.2
24661_27681,3.2
24661_300175,3.2
24665_24946,3.2
24667_24634,3.2
24667_24673,3.2
24667_24782,3.2
24667_27681,3.2
24671_24842,3.2
24672_2782,3.2
24672_22701,3.2
24672_24645,3.2
24672_24749,3.2
24673_24667,3.2
24673_24679,3.2
24675_105,0.8
24675_24547,0.8
24675_24705,0.8
24679_24652,3.2
24679_24673,3.2
24679_24692,3.2
24679_27682,3.2
24680_25064,3.2
24680_25094,3.2
24680_400196,5.5
24692_23007,0.8
24692_24679,3.2
24692_24705,0.8
24692_24734,3.2
24697_24403,3.2
24702_29,3.2
24702_2783,3.2
24702_22832,3.2
24702_24658,3.2
24702_24747,3.2
24705_17218,0.8
24705_22182,0.8
24705_24675,0.8
24705_24692,0.8
24705_24804,0.8
24709_19579,3.2
24716_17218,0.8
24716_17219,0.8
24716_24723,0.8
24716_24805,0.8
24718_27,3.2
24718_24793,3.2
24718_27679,3.2
24722_24420,0.8
24722_24730,3.2
24723_24655,0.8
24723_24716,0.8
24723_24726,0.8
24723_24827,0.8
24726_1537,0.8
24726_24723,0.8
24726_24735,0.8
24730_104,0.8
24730_24527,3.2
24730_24722,3.2
24734_109,0.8
24734_24692,3.2
24734_24792,3.2
24735_22291,0.8
24735_24726,0.8
24735_24737,0.8
24735_24828,0.8
24735_27658,0.8
24736_28706,3.2
24737_22291,0.8
24737_24735,0.8
24737_27657,0.8
24742_24754,0.8
24742_24899,0.8
24742_27657,0.8
24746_31,3.2
24746_2775,3.2
24746_24758,3.2
24746_24869,3.2
24747_16759,3.2
24747_22701,3.2
24747_22832,3.2
24747_24702,3.2
24747_24795,3.2
24747_25240,3.2
24749_16759,3.2
24749_22701,3.2
24749_24672,3.2
24749_24764,3.2
24749_24818,3.2
24754_108,0.8
24754_13838,0.8
24754_24742,0.8
24758_25,3.2
24758_24746,3.2
24758_25309,3.2
24764_2788,3.2
24764_2793,3.2
24764_22701,3.2
24764_24749,3.2
24764_61974,3.2
24773_24782,3.2
24773_24855,3.2
24773_25303,3.2
24773_27680,3.2
24778_24790,3.2
24778_24792,3.2
24778_27682,3.2
24779_24787,3.2
24779_24816,3.2
24779_27688,3.2
24779_27689,3.2
24782_24667,3.2
24782_24773,3.2
24782_24790,3.2
24782_24848,3.2
24787_24779,3.2
24787_24793,3.2
24787_24802,3.2
24787_25307,3.2
24790_24778,3.2
24790_24782,3.2
24790_24853,3.2
24792_24734,3.2
24792_24778,3.2
24792_25300,0.8
24793_24718,3.2
24793_24787,3.2
24793_24797,3.2
24793_27687,3.2
24795_22701,3.2
24795_24747,3.2
24795_24818,3.2
24795_27692,3.2
24797_24793,3.2
24797_24858,3.2
24797_27684,3.2
24797_55062,3.2
24802_24787,3.2
24802_24816,3.2
24802_24906,3.2
24802_27686,3.2
24804_1534,0.8
24804_24705,0.8
24804_24886,0.8
24805_110,0.8
24805_24716,0.8
24805_24819,0.8
24808_2781,3.2
24808_24809,3.2
24808_24821,3.2
24808_27684,3.2
24809_24808,3.2
24809_25240,3.2
24816_24779,3.2
24816_24802,3.2
24816_25310,3.2
24816_27690,3.2
24818_22183,3.2
24818_24749,3.2
24818_24795,3.2
24818_24825,3.2
24818_27692,3.2
24819_1535,0.8
24819_24805,0.8
24819_24943,0.8
24821_24808,3.2
24821_24931,3.2
24821_27685,3.2
24821_27691,3.2
24822_24879,3.2
24822_27691,3.2
24822_27692,3.2
24822_27694,3.2
24823_2794,3.2
24823_24879,3.2
24823_113979,3.2
24825_2793,3.2
24825_24818,3.2
24825_33925,3.2
24825_113979,3.2
24827_24723,0.8
24827_24876,0.8
24828_24735,0.8
24828_24870,0.8
24833_24851,3.2
24833_24855,3.2
24833_24969,3.2
24833_25242,3.2
24836_27677,3.2
24836_300235,3.2
24836_300593,3.2
24837_24858,3.2
24837_24917,3.2
24837_27686,3.2
24837_27687,3.2
24840_18682,3.2
24840_280052,3.2
24840_300593,3.2
24842_24508,3.2
24848_33,3.2
24848_2795,3.2
24848_24782,3.2
24848_24851,3.2
24850_19765,3.2
24850_19775,3.2
24851_24833,3.2
24851_24848,3.2
24851_24908,3.2
24851_24975,3.2
24853_2795,3.2
24853_24790,3.2
24853_24908,3.2
24855_33,3.2
24855_2790,3.2
24855_24773,3.2
24855_24833,3.2
24858_24797,3.2
24858_24837,3.2
24858_24861,3.2
24858_27685,3.2
24861_24858,3.2
24861_24920,3.2
24861_24931,3.2
24863_24869,3.2
24863_24885,3.2
24863_300395,3.2
24866_24842,3.2
24869_24746,3.2
24869_24863,3.2
24869_300594,3.2
24870_1538,0.8
24870_24828,0.8
24870_24888,0.8
24874_24866,3.2
24876_110,0.8
24876_1538,0.8
24876_24827,0.8
24876_24948,0.8
24879_24822,3.2
24879_24823,3.2
24879_25241,3.2
24879_27693,3.2
24885_24046,3.2
24885_24863,3.2
24885_24907,3.2
24886_109,0.8
24886_24804,0.8
24886_24925,0.8
24888_22290,0.8
24888_24870,0.8
24888_24899,0.8
24888_24968,0.8
24890_24874,3.2
24891_19774,3.2
24897_24906,3.2
24897_24936,3.2
24897_27690,3.2
24897_113981,3.2
24898_24907,3.2
24899_15124,0.8
24899_22290,0.8
24899_24742,0.8
24899_24888,0.8
24899_28503,0.8
24906_24802,3.2
24906_24897,3.2
24906_25998,3.2
24906_27697,3.2
24907_24885,3.2
24907_24942,3.2
24908_24851,3.2
24908_24853,3.2
24908_27683,3.2
24913_24925,0.8
24913_24997,3.2
24913_25300,0.8
24917_24837,3.2
24917_24920,3.2
24917_24935,3.2
24917_25998,3.2
24917_27697,3.2
24920_24861,3.2
24920_24917,3.2
24920_24935,3.2
24921_24890,3.2
24925_17220,0.8
24925_24886,0.8
24925_24913,0.8
24925_25009,0.8
24928_24988,3.2
24931_24821,3.2
24931_24861,3.2
24931_25243,3.2
24931_25308,3.2
24935_17573,3.2
24935_24917,3.2
24935_24920,3.2
24935_24984,3.2
24936_24897,3.2
24936_24941,3.2
24936_25199,3.2
24936_25998,3.2
24936_27696,3.2
24936_61822,3.2
24937_19791,3.2
24939_24953,3.2
24939_25308,3.2
24939_27694,3.2
24939_27695,3.2
24941_24936,3.2
24941_24942,3.2
24941_25199,3.2
24941_25311,3.2
24942_17005,3.2
24942_24907,3.2
24942_24941,3.2
24942_113981,3.2
24943_17220,0.8
24943_24819,0.8
24943_24948,0.8
24943_25034,0.8
24946_24992,3.2
24948_24876,0.8
24948_24943,0.8
24948_25046,0.8
24948_27659,0.8
24953_24939,3.2
24953_27693,3.2
24953_55221,3.2
24953_55245,3.2
24961_24984,3.2
24961_25998,3.2
24961_27696,3.2
24968_24888,0.8
24968_25058,0.8
24968_27659,0.8
24969_24833,3.2
24969_24971,3.2
24969_24983,3.2
24969_27703,3.2
24971_33,3.2
24971_24969,3.2
24971_24975,3.2
24975_24851,3.2
24975_24971,3.2
24975_24979,3.2
24975_24991,3.2
24979_24975,3.2
24979_24985,3.2
24979_25011,3.2
24979_27683,3.2
24983_2804,3.2
24983_24969,3.2
24983_25032,3.2
24983_25218,3.2
24984_17574,3.2
24984_24935,3.2
24984_24961,3.2
24985_24979,3.2
24985_24987,5.5
24985_300723,3.2
24987_24985,5.5
24987_24997,3.2
24987_300562,3.2
24988_24058,3.2
24991_2803,3.2
24991_24975,3.2
24991_25047,3.2
24992_24060,3.2
24992_24121,3.2
24997_24913,3.2
24997_24987,3.2
24997_25006,0.8
24997_25052,3.2
25003_25027,3.2
25003_300226,3.2
25003_300230,3.2
25003_301233,3.2
25003_301240,3.2
25006_24997,0.8
25006_25009,0.8
25006_25065,3.2
25009_24925,0.8
25009_25006,0.8
25009_25017,0.8
25011_24979,3.2
25011_25051,5.5
25011_300723,3.2
25011_300726,5.5
25017_25009,0.8
25017_25077,3.2
25017_25301,0.8
25018_38,3.2
25018_40,3.2
25018_2800,3.2
25018_2804,3.2
25018_25107,3.2
25018_55193,3.2
25018_55221,3.2
25025_25071,3.2
25025_25243,3.2
25025_27698,3.2
25027_18693,3.2
25027_25003,3.2
25027_25050,3.2
25027_28607,3.2
25028_25057,3.2
25028_25071,3.2
25028_27695,3.2
25032_40,3.2
25032_24983,3.2
25032_25076,3.2
25034_24943,0.8
25034_25037,0.8
25034_25301,0.8
25037_25034,0.8
25037_25046,0.8
25037_25097,3.2
25045_16428,3.2
25046_15156,3.2
25046_24948,0.8
25046_25037,0.8
25047_24991,3.2
25047_27727,5.5
25047_27729,5.5
25047_300726,5.5
25050_25027,3.2
25050_300595,3.2
25050_400227,3.2
25051_1,5.5
25051_3,5.5
25051_25011,5.5
25051_25092,5.5
25052_24997,3.2
25052_25059,3.2
25052_25065,3.2
25052_25116,3.2
25057_25028,3.2
25057_25075,3.2
25057_55170,3.2
25058_15156,0.8
25058_15157,0.8
25058_24968,0.8
25058_25112,3.2
25059_25052,3.2
25059_300562,3.2
25059_300563,5.5
25059_300565,3.2
25060_25084,3.2
25064_24680,3.2
25064_25045,3.2
25064_25106,3.2
25065_25006,3.2
25065_25052,3.2
25065_25068,3.2
25065_25114,3.2
25068_42,3.2
25068_25065,3.2
25068_25077,3.2
25071_25025,3.2
25071_25028,3.2
25071_25109,3.2
25071_27699,3.2
25073_15124,0.8
25073_15157,0.8
25073_22289,0.8
25073_25079,0.8
25074_2800,3.2
25074_2801,3.2
25074_55170,3.2
25074_55193,3.2
25074_55205,3.2
25075_2799,3.2
25075_2801,3.2
25075_25057,3.2
25075_55165,3.2
25075_55170,3.2
25076_25032,3.2
25076_25192,5.5
25076_25218,3.2
25076_27727,5.5
25076_27728,3.2
25076_300727,5.5
25077_25017,3.2
25077_25068,3.2
25077_25086,3.2
25077_25100,3.2
25079_25073,0.8
25079_25090,0.8
25083_25106,3.2
25084_25095,3.2
25084_400196,5.5
25086_2796,3.2
25086_25077,3.2
25086_25097,3.2
25090_25079,0.8
25090_25139,0.8
25090_28418,0.8
25090_28505,0.8
25092_25051,5.5
25092_25131,5.5
25092_27726,5.5
25092_300563,5.5
25094_25111,3.2
25095_25084,3.2
25095_300393,3.2
25095_300606,5.5
25096_43,3.2
25096_25097,3.2
25096_25123,3.2
25097_25037,3.2
25097_25086,3.2
25097_25096,3.2
25097_28369,3.2
25099_25083,3.2
25100_42,3.2
25100_2796,3.2
25100_25077,3.2
25100_28451,3.2
25104_25121,0.8
25104_25147,0.8
25104_28418,0.8
25106_25064,3.2
25106_28600,3.2
25107_25018,3.2
25107_25192,5.5
25107_27719,5.5
25107_27728,3.2
25107_300733,3.2
25109_17575,3.2
25109_25071,3.2
25109_25142,3.2
25109_27700,3.2
25111_25149,3.2
25112_25058,3.2
25112_25123,0.8
25112_28491,0.8
25114_42,3.2
25114_25065,3.2
25114_28396,3.2
25116_25052,3.2
25116_25140,3.2
25116_300565,3.2
25119_25127,5.5
25121_12023,0.8
25121_25104,0.8
25121_25172,0.8
25123_25096,3.2
25123_25112,0.8
25123_28393,3.2
25124_27724,5.5
25124_27725,5.5
25124_27726,5.5
25124_27729,5.5
25127_15150,5.5
25128_25146,5.5
25131_4,5.5
25131_8,5.5
25131_25092,5.5
25131_25165,5.5
25133_27702,3.2
25133_300606,5.5
25138_27718,5.5
25138_55205,3.2
25138_300733,5.5
25138_300734,5.5
25139_11005,0.8
25139_16909,0.8
25139_25090,0.8
25139_25166,0.8
25140_25116,3.2
25140_25204,3.2
25140_300566,3.2
25140_301216,5.5
25142_25109,3.2
25142_27701,3.2
25142_61864,3.2
25142_61873,3.2
25146_16432,3.2
25146_24125,3.2
25147_112,0.8
25147_16909,0.8
25147_25104,0.8
25149_25119,5.5
25153_25164,5.5
25153_27724,5.5
25153_300727,5.5
25153_300728,5.5
25162_25196,5.5
25162_25238,5.5
25162_27731,5.5
25162_27733,5.5
25162_55165,3.2
25162_300734,5.5
25164_5,5.5
25164_2810,5.5
25164_25153,5.5
25164_25173,5.5
25165_25131,5.5
25165_27723,5.5
25165_28388,5.5
25165_300564,5.5
25166_25139,0.8
25166_28452,0.8
25166_28475,0.8
25172_112,0.8
25172_113,0.8
25172_25121,0.8
25172_28479,0.8
25173_25164,5.5
25173_27714,5.5
25173_27716,5.5
25173_27719,5.5
25186_22800,3.2
25186_22801,3.2
25186_25187,0.8
25187_22802,3.2
25187_22803,3.2
25187_25186,0.8
25187_25188,0.8
25188_22804,3.2
25188_22805,3.2
25188_25187,0.8
25188_25189,0.8
25188_28672,0.8
25188_28728,0.8
25189_22806,3.2
25189_22807,3.2
25189_25188,0.8
25189_25190,0.8
25190_22808,3.2
25190_22809,3.2
25190_25189,0.8
25191_22810,5.5
25191_22811,5.5
25191_25192,5.5
25192_25076,5.5
25192_25107,5.5
25192_25191,5.5
25192_25193,5.5
25192_25218,3.2
25193_22812,5.5
25193_22813,5.5
25193_25192,5.5
25194_22814,5.5
25194_22815,5.5
25194_25196,5.5
25195_22816,5.5
25195_22817,5.5
25195_25196,5.5
25196_22184,3.2
25196_25162,5.5
25196_25194,5.5
25196_25195,5.5
25196_25238,5.5
25196_28377,5.5
25197_22826,3.2
25197_22827,3.2
25197_25198,3.2
25198_22825,3.2
25198_22826,3.2
25198_25197,3.2
25198_25199,3.2
25199_24936,3.2
25199_24941,3.2
25199_25198,3.2
25199_25200,3.2
25200_22823,3.2
25200_22824,3.2
25200_25199,3.2
25200_25201,3.2
25201_22822,3.2
25201_22823,3.2
25201_25200,3.2
25202_22820,3.2
25202_22821,3.2
25202_25204,3.2
25203_22818,3.2
25203_22819,3.2
25203_25204,3.2
25204_25140,3.2
25204_25202,3.2
25204_25203,3.2
25204_28396,3.2
25205_22905,5.5
25205_22906,5.5
25205_25206,5.5
25206_22907,5.5
25206_22908,5.5
25206_25205,5.5
25206_25207,5.5
25207_22909,5.5
25207_22910,5.5
25207_25206,5.5
25207_25211,5.5
25208_22911,5.5
25208_22912,5.5
25208_25209,5.5
25208_25211,5.5
25209_22913,5.5
25209_22914,5.5
25209_25208,5.5
25209_25210,5.5
25210_22915,5.5
25210_25209,5.5
25211_25207,5.5
25211_25208,5.5
25211_25217,5.5
25211_28521,5.5
25211_28545,5.5
25211_28559,5.5
25211_300731,5.5
25212_22916,5.5
25212_22923,5.5
25212_25213,5.5
25213_22917,5.5
25213_22918,5.5
25213_25212,5.5
25213_25216,5.5
25214_22919,5.5
25214_22920,5.5
25214_25215,5.5
25214_25216,5.5
25215_22921,5.5
25215_22922,5.5
25215_25214,5.5
25216_17007,5.5
25216_22185,5.5
25216_22286,5.5
25216_25213,5.5
25216_25214,5.5
25216_28520,5.5
25216_28581,5.5
25217_22924,5.5
25217_22925,5.5
25217_25211,5.5
25217_28456,5.5
25217_28521,5.5
25218_22926,3.2
25218_22927,3.2
25218_24983,3.2
25218_25076,3.2
25218_25192,3.2
25233_10968,2
25233_22158,2
25237_30172,0.8
25237_30192,0.8
25238_22836,5.5
25238_22837,5.5
25238_25162,5.5
25238_25196,5.5
25238_28411,5.5
25240_2781,3.2
25240_2783,3.2
25240_24747,3.2
25240_24809,3.2
25241_1529,3.2
25241_2791,3.2
25241_24879,3.2
25241_113772,3.2
25242_2789,3.2
25242_2790,3.2
25242_24833,3.2
25242_113772,3.2
25243_37,3.2
25243_24931,3.2
25243_25025,3.2
25244_84,2
25244_29207,2
25244_29340,2
25245_2844,2
25245_13948,2
25245_29340,2
25246_2846,3.2
25246_25298,2
25246_29327,3.2
25247_2836,2
25247_25286,2
25247_27655,2
25248_2836,2
25248_2861,2
25248_29259,2
25248_29273,2
25249_1493,2
25249_2835,2
25249_10685,2
25249_22148,2
25249_29278,2
25250_114,0.8
25250_10797,0.8
25250_301207,0.8
25251_2827,0.8
25251_10798,0.8
25251_301206,0.8
25252_2892,2
25252_10966,2
25252_22159,2
25252_22710,2
25252_29662,2
25253_2869,2
25253_2870,2
25253_10679,2
25253_29808,2
25254_2870,2
25254_10678,2
25254_29748,2
25255_2881,0.8
25255_10723,0.8
25255_10725,0.8
25256_13961,2
25256_25257,2
25256_29353,2
25257_10697,2
25257_25256,2
25257_25259,2
25257_27668,2
25258_11002,2
25258_25259,2
25258_27669,2
25259_25257,2
25259_25258,2
25259_25260,2
25260_1518,2
25260_10696,2
25260_25259,2
25261_25262,2
25261_29131,2
25261_29165,2
25262_2821,2
25262_25261,2
25262_29070,2
25263_25264,3.2
25263_25297,3.2
25263_29146,3.2
25264_63,3.2
25264_25263,3.2
25264_25265,3.2
25265_25264,3.2
25265_29231,3.2
25265_29242,3.2
25269_1512,0.8
25269_29996,0.8
25269_30004,0.8
25273_2865,2
25273_2868,2
25273_30044,2
25273_30139,2
25274_1478,2
25274_2866,2
25274_29864,2
25274_29936,2
25275_68,2
25275_1478,2
25275_29843,2
25275_29864,2
25276_1481,2
25276_2862,2
25276_29760,2
25276_29808,2
25277_2892,2
25277_29689,2
25277_113972,2
25278_10962,2
25278_29722,2
25279_29732,2
25279_29761,2
25280_1489,2
25280_29732,2
25280_29738,2
25281_29761,0.8
25281_29801,0.8
25282_1490,2
25282_10683,2
25282_29485,2
25283_92,2
25283_29575,2
25283_29590,2
25284_1493,2
25284_10685,2
25284_29464,2
25285_89,2
25285_1495,2
25285_29278,2
25285_29293,2
25286_90,2
25286_2835,2
25286_25247,2
25286_29415,2
25287_2837,2
25287_10968,2
25287_29421,2
25288_2841,3.2
25288_29407,3.2
25288_29421,3.2
25289_10694,2
25289_17106,2
25290_86,2
25290_10696,2
25290_25291,2
25291_86,2
25291_10695,2
25291_25290,2
25292_1521,2
25292_29184,2
25292_29227,2
25293_29115,2
25293_300556,2
25293_300561,2
25294_18609,2
25294_28766,5.5
25294_28938,2
25295_28559,5.5
25295_28692,5.5
25295_39538,5.5
25296_25297,3.2
25296_29102,3.2
25297_2825,3.2
25297_25263,3.2
25297_25296,3.2
25298_84,2
25298_25246,2
25298_29224,3.2
25299_1540,0.8
25299_28742,0.8
25299_28752,0.8
25300_34,3.2
25300_109,0.8
25300_24792,0.8
25300_24913,0.8
25301_25017,0.8
25301_25034,0.8
25302_9,5.5
25302_28413,5.5
25302_301213,5.5
25303_2787,3.2
25303_24661,3.2
25303_24773,3.2
25304_22,3.2
25304_18588,3.2
25304_25305,3.2
25305_22,3.2
25305_18589,3.2
25305_25304,3.2
25306_2784,3.2
25306_24572,3.2
25306_24658,3.2
25307_2776,3.2
25307_17178,3.2
25307_24787,3.2
25307_54929,3.2
25307_54970,3.2
25308_2802,3.2
25308_24931,3.2
25308_24939,3.2
25309_24758,3.2
25309_25310,3.2
25309_27689,3.2
25310_24816,3.2
25310_25309,3.2
25310_25311,3.2
25310_301264,3.2
25311_24941,3.2
25311_25310,3.2
25901_25902,0.8
25902_25901,0.8
25902_280028,0.8
25998_24906,3.2
25998_24917,3.2
25998_24936,3.2
25998_24961,3.2
26002_1498,2
26002_10693,2
26002_301190,2
26003_812,0.8
26003_10705,0.8
26003_301188,0.8
26004_1498,2
26004_27637,2
26004_29508,2
26005_10992,0.8
26005_29357,0.8
26006_813,0.8
26006_815,0.8
26006_10708,0.8
26006_29637,0.8
26012_28763,0.8
26012_28777,0.8
27001_27003,2
27001_29063,2
27002_27001,2
27003_29106,3.2
27004_27005,3.2
27004_28988,3.2
27005_28973,3.2
27006_27008,2
27007_27006,2
27008_28757,2
27009_27007,2
27010_27009,2
27011_27009,2
27012_27011,2
27012_28827,5.5
27013_27006,2
27013_28798,2
27014_27013,2
27015_27014,2
27016_27017,2
27017_27015,2
27018_28775,5.5
27019_27020,5.5
27020_27021,5.5
27021_27022,5.5
27022_14005,5.5
27023_27024,5.5
27024_27018,5.5
27024_27019,5.5
27024_28748,5.5
27025_27023,3.2
27026_27025,3.2
27027_27026,3.2
27028_27027,3.2
27029_27028,3.2
27030_27031,5.5
27030_28711,5.5
27030_28768,5.5
